armor,weapon,name,pose,primary_overlap_pixels,primary_gap_pixels,support_overlap_pixels,support_gap_pixels,anatomy_status,acceptance
11,32,Дробовик Сайга-12К,heavy,3522,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
11,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,9.43,NOT_REVIEWED,NOT_APPROVED
11,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
11,125,Дробовик Remington SP-10,heavy,4839,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
12,37,Автомат АК-107,heavy,4110,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
12,21,Автомат АК-12,heavy,5161,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
12,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,8.54,NOT_REVIEWED,NOT_APPROVED
12,17,Пулемёт РПК-74,heavy,3796,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
12,38,Автомат ADAR 2-15,heavy,5510,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
12,45,Автомат АК-19,heavy,4424,0.0,0,6.08,NOT_REVIEWED,NOT_APPROVED
12,57,Автомат HK416,heavy,4536,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
12,69,Автомат CZ Bren 2,heavy,4222,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
12,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,51.62,NOT_REVIEWED,NOT_APPROVED
12,16,Карабин «Вепрь»,heavy,5720,0.0,0,4.12,NOT_REVIEWED,NOT_APPROVED
12,15,Автомат АК-103,heavy,4777,0.0,0,4.47,NOT_REVIEWED,NOT_APPROVED
12,25,Пулемёт РПД,heavy,3392,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
12,18,Автомат АС «Вал»,heavy,4486,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
12,63,Автомат АК-308,heavy,4222,0.0,0,15.23,NOT_REVIEWED,NOT_APPROVED
12,51,Автомат ЛР-308,heavy,3905,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
12,75,Автомат SCAR-H,heavy,4323,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
12,22,Пулемёт ПКМ,heavy,2352,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
12,29,Пулемёт «Печенег»,heavy,3642,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
12,42,Винтовка SR-25,heavy,4012,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
12,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
12,40,Винтовка ВСК-94,heavy,4284,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
12,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
12,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
12,73,Прототип X-17,heavy,2989,0.0,0,15.56,NOT_REVIEWED,NOT_APPROVED
12,8,ПП «Кедр»,heavy,8455,0.0,0,32.2,NOT_REVIEWED,NOT_APPROVED
12,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
12,32,Дробовик Сайга-12К,heavy,3522,0.0,0,21.1,NOT_REVIEWED,NOT_APPROVED
12,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
12,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,21.1,NOT_REVIEWED,NOT_APPROVED
12,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
12,74,Дробовик USAS-12,heavy,3813,0.0,0,11.7,NOT_REVIEWED,NOT_APPROVED
12,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,12.53,NOT_REVIEWED,NOT_APPROVED
12,125,Дробовик Remington SP-10,heavy,4839,0.0,0,11.7,NOT_REVIEWED,NOT_APPROVED
13,11,Автомат АКС-74У,heavy,5979,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
13,12,Автомат АК-74,heavy,6103,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
13,37,Автомат АК-107,heavy,4110,0.0,0,44.15,NOT_REVIEWED,NOT_APPROVED
13,21,Автомат АК-12,heavy,5161,0.0,0,49.04,NOT_REVIEWED,NOT_APPROVED
13,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
13,17,Пулемёт РПК-74,heavy,3796,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
13,38,Автомат ADAR 2-15,heavy,5510,0.0,0,42.0,NOT_REVIEWED,NOT_APPROVED
13,45,Автомат АК-19,heavy,4424,0.0,0,37.0,NOT_REVIEWED,NOT_APPROVED
13,69,Автомат CZ Bren 2,heavy,4222,0.0,0,34.0,NOT_REVIEWED,NOT_APPROVED
13,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,55.9,NOT_REVIEWED,NOT_APPROVED
13,16,Карабин «Вепрь»,heavy,5720,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
13,15,Автомат АК-103,heavy,4777,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
13,25,Пулемёт РПД,heavy,3392,0.0,0,33.24,NOT_REVIEWED,NOT_APPROVED
13,18,Автомат АС «Вал»,heavy,4486,0.0,0,38.33,NOT_REVIEWED,NOT_APPROVED
13,10,Карабин Сайга-12,heavy,6356,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
13,63,Автомат АК-308,heavy,4222,0.0,0,40.01,NOT_REVIEWED,NOT_APPROVED
13,51,Автомат ЛР-308,heavy,3905,0.0,0,61.0,NOT_REVIEWED,NOT_APPROVED
13,75,Автомат SCAR-H,heavy,4323,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
13,22,Пулемёт ПКМ,heavy,2352,0.0,0,33.54,NOT_REVIEWED,NOT_APPROVED
13,29,Пулемёт «Печенег»,heavy,3642,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
13,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,23.54,NOT_REVIEWED,NOT_APPROVED
13,14,Винтовка СКС,heavy,5950,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
13,46,Винтовка SSG 08,heavy,3459,0.0,0,21.19,NOT_REVIEWED,NOT_APPROVED
13,42,Винтовка SR-25,heavy,4012,0.0,0,53.0,NOT_REVIEWED,NOT_APPROVED
13,13,Винтовка СВД,heavy,5513,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
13,24,Винтовка СВДС,heavy,3921,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
13,23,Винтовка Т-5000,heavy,3088,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
13,28,Винтовка СВ-98,heavy,4517,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
13,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
13,40,Винтовка ВСК-94,heavy,4284,0.0,0,36.4,NOT_REVIEWED,NOT_APPROVED
13,31,Винтовка СВ-338,heavy,3721,0.0,0,7.28,NOT_REVIEWED,NOT_APPROVED
13,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,0,18.03,NOT_REVIEWED,NOT_APPROVED
13,48,Винтовка Barrett M98B,heavy,2907,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
13,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
13,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
13,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,37.0,NOT_REVIEWED,NOT_APPROVED
13,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
13,73,Прототип X-17,heavy,2989,0.0,0,21.84,NOT_REVIEWED,NOT_APPROVED
13,55,Гаусс-пушка,heavy,5896,0.0,0,13.45,NOT_REVIEWED,NOT_APPROVED
13,4,Обрез охотничьего ружья,heavy,7673,0.0,0,8.54,NOT_REVIEWED,NOT_APPROVED
13,8,ПП «Кедр»,heavy,8579,0.0,0,44.38,NOT_REVIEWED,NOT_APPROVED
13,20,Дробовик Сайга-410,heavy,5118,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
13,19,Дробовик СПАС-12,heavy,5277,0.0,0,15.03,NOT_REVIEWED,NOT_APPROVED
13,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,18.97,NOT_REVIEWED,NOT_APPROVED
13,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,24.19,NOT_REVIEWED,NOT_APPROVED
13,32,Дробовик Сайга-12К,heavy,3522,0.0,0,49.25,NOT_REVIEWED,NOT_APPROVED
13,116,Дробовик TOZ-194,heavy,5366,0.0,0,3.16,NOT_REVIEWED,NOT_APPROVED
13,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
13,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,38.0,NOT_REVIEWED,NOT_APPROVED
13,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
13,50,Дробовик Benelli M4,heavy,4528,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
13,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
13,56,Дробовик AA-12,heavy,6157,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
13,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,0,13.15,NOT_REVIEWED,NOT_APPROVED
13,74,Дробовик USAS-12,heavy,3813,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
13,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,37.0,NOT_REVIEWED,NOT_APPROVED
13,125,Дробовик Remington SP-10,heavy,4839,0.0,0,41.0,NOT_REVIEWED,NOT_APPROVED
14,11,Автомат АКС-74У,heavy,5979,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
14,12,Автомат АК-74,heavy,6103,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
14,37,Автомат АК-107,heavy,4110,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
14,21,Автомат АК-12,heavy,5161,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
14,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
14,17,Пулемёт РПК-74,heavy,3796,0.0,0,14.04,NOT_REVIEWED,NOT_APPROVED
14,38,Автомат ADAR 2-15,heavy,5510,0.0,0,20.1,NOT_REVIEWED,NOT_APPROVED
14,45,Автомат АК-19,heavy,4424,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
14,69,Автомат CZ Bren 2,heavy,4222,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
14,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,52.01,NOT_REVIEWED,NOT_APPROVED
14,16,Карабин «Вепрь»,heavy,5720,0.0,0,12.65,NOT_REVIEWED,NOT_APPROVED
14,15,Автомат АК-103,heavy,4777,0.0,0,13.04,NOT_REVIEWED,NOT_APPROVED
14,25,Пулемёт РПД,heavy,3392,0.0,0,32.02,NOT_REVIEWED,NOT_APPROVED
14,18,Автомат АС «Вал»,heavy,4486,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
14,10,Карабин Сайга-12,heavy,6356,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
14,63,Автомат АК-308,heavy,4222,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
14,51,Автомат ЛР-308,heavy,3905,0.0,0,40.0,NOT_REVIEWED,NOT_APPROVED
14,75,Автомат SCAR-H,heavy,4323,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
14,22,Пулемёт ПКМ,heavy,2352,0.0,0,23.09,NOT_REVIEWED,NOT_APPROVED
14,29,Пулемёт «Печенег»,heavy,3642,0.0,0,18.38,NOT_REVIEWED,NOT_APPROVED
14,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
14,42,Винтовка SR-25,heavy,4012,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
14,24,Винтовка СВДС,heavy,3921,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
14,23,Винтовка Т-5000,heavy,3088,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
14,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
14,40,Винтовка ВСК-94,heavy,4284,0.0,0,34.66,NOT_REVIEWED,NOT_APPROVED
14,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
14,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
14,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,17.0,NOT_REVIEWED,NOT_APPROVED
14,72,Винтовка Desert Tech HTI,heavy,4150,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
14,73,Прототип X-17,heavy,2989,0.0,0,15.62,NOT_REVIEWED,NOT_APPROVED
14,55,Гаусс-пушка,heavy,5896,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
14,8,ПП «Кедр»,heavy,8579,0.0,0,35.34,NOT_REVIEWED,NOT_APPROVED
14,20,Дробовик Сайга-410,heavy,5118,0.0,0,9.22,NOT_REVIEWED,NOT_APPROVED
14,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
14,114,Дробовик Remington 870 MCS,heavy,4223,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
14,32,Дробовик Сайга-12К,heavy,3522,0.0,0,30.27,NOT_REVIEWED,NOT_APPROVED
14,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,11.18,NOT_REVIEWED,NOT_APPROVED
14,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,24.6,NOT_REVIEWED,NOT_APPROVED
14,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,0,11.0,NOT_REVIEWED,NOT_APPROVED
14,119,Дробовик Fabarm STF/12,heavy,4786,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
14,74,Дробовик USAS-12,heavy,3813,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
14,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,0,20.1,NOT_REVIEWED,NOT_APPROVED
14,125,Дробовик Remington SP-10,heavy,4839,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
15,11,Автомат АКС-74У,heavy,5987,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
15,12,Автомат АК-74,heavy,6148,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
15,37,Автомат АК-107,heavy,4103,0.0,0,39.0,NOT_REVIEWED,NOT_APPROVED
15,21,Автомат АК-12,heavy,5161,0.0,0,39.0,NOT_REVIEWED,NOT_APPROVED
15,26,Автомат АН-94 «Абакан»,heavy,4287,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
15,17,Пулемёт РПК-74,heavy,3796,0.0,0,24.0,NOT_REVIEWED,NOT_APPROVED
15,38,Автомат ADAR 2-15,heavy,5532,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
15,45,Автомат АК-19,heavy,4428,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
15,69,Автомат CZ Bren 2,heavy,4222,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
15,43,Автомат ОЦ-14 «Гроза»,heavy,4705,0.0,0,54.56,NOT_REVIEWED,NOT_APPROVED
15,16,Карабин «Вепрь»,heavy,5787,0.0,0,21.0,NOT_REVIEWED,NOT_APPROVED
15,15,Автомат АК-103,heavy,4777,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
15,25,Пулемёт РПД,heavy,3476,0.0,0,40.61,NOT_REVIEWED,NOT_APPROVED
15,18,Автомат АС «Вал»,heavy,4531,0.0,0,32.0,NOT_REVIEWED,NOT_APPROVED
15,10,Карабин Сайга-12,heavy,6409,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
15,63,Автомат АК-308,heavy,4222,0.0,0,34.0,NOT_REVIEWED,NOT_APPROVED
15,51,Автомат ЛР-308,heavy,3905,0.0,0,50.0,NOT_REVIEWED,NOT_APPROVED
15,59,Пулемёт M240,heavy,3572,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
15,22,Пулемёт ПКМ,heavy,2309,0.0,0,34.13,NOT_REVIEWED,NOT_APPROVED
15,29,Пулемёт «Печенег»,heavy,3642,0.0,0,25.5,NOT_REVIEWED,NOT_APPROVED
15,47,Автомат АК-АН «Абакан-100»,heavy,3555,0.0,0,11.18,NOT_REVIEWED,NOT_APPROVED
15,46,Винтовка SSG 08,heavy,3381,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
15,42,Винтовка SR-25,heavy,4012,0.0,0,43.0,NOT_REVIEWED,NOT_APPROVED
15,13,Винтовка СВД,heavy,5419,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
15,24,Винтовка СВДС,heavy,3816,0.0,0,16.12,NOT_REVIEWED,NOT_APPROVED
15,23,Винтовка Т-5000,heavy,3088,0.0,0,20.1,NOT_REVIEWED,NOT_APPROVED
15,28,Винтовка СВ-98,heavy,4616,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
15,30,Винтовка ВСС «Винторез»,heavy,4814,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
15,40,Винтовка ВСК-94,heavy,4269,0.0,0,34.41,NOT_REVIEWED,NOT_APPROVED
15,31,Винтовка СВ-338,heavy,3720,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
15,27,Винтовка ОРСИС T-5000M,heavy,3935,0.0,0,9.0,NOT_REVIEWED,NOT_APPROVED
15,64,Винтовка ORSIS T-5000 Elite,heavy,4033,0.0,0,16.0,NOT_REVIEWED,NOT_APPROVED
15,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
15,54,Винтовка McMillan TAC-50,heavy,4476,0.0,0,27.0,NOT_REVIEWED,NOT_APPROVED
15,72,Винтовка Desert Tech HTI,heavy,4241,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
15,73,Прототип X-17,heavy,2989,0.0,0,18.03,NOT_REVIEWED,NOT_APPROVED
15,55,Гаусс-пушка,heavy,5896,0.0,0,9.43,NOT_REVIEWED,NOT_APPROVED
15,4,Обрез охотничьего ружья,heavy,7673,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
15,8,ПП «Кедр»,heavy,8579,0.0,0,40.5,NOT_REVIEWED,NOT_APPROVED
15,20,Дробовик Сайга-410,heavy,5200,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
15,19,Дробовик СПАС-12,heavy,5277,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
15,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
15,114,Дробовик Remington 870 MCS,heavy,4217,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
15,32,Дробовик Сайга-12К,heavy,3522,0.0,0,43.0,NOT_REVIEWED,NOT_APPROVED
15,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,23.35,NOT_REVIEWED,NOT_APPROVED
15,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,31.26,NOT_REVIEWED,NOT_APPROVED
15,118,Дробовик Beretta 1301 Tactical,heavy,3958,0.0,0,22.0,NOT_REVIEWED,NOT_APPROVED
15,50,Дробовик Benelli M4,heavy,4532,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
15,119,Дробовик Fabarm STF/12,heavy,4770,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
15,56,Дробовик AA-12,heavy,6183,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
15,68,Дробовик Franchi SPAS-15,heavy,4855,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
15,74,Дробовик USAS-12,heavy,3774,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
15,124,Дробовик Ithaca Mag-10,heavy,3613,0.0,0,31.0,NOT_REVIEWED,NOT_APPROVED
15,125,Дробовик Remington SP-10,heavy,4897,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
16,11,Автомат АКС-74У,heavy,5987,0.0,0,18.0,NOT_REVIEWED,NOT_APPROVED
16,12,Автомат АК-74,heavy,6085,0.0,0,40.2,NOT_REVIEWED,NOT_APPROVED
16,37,Автомат АК-107,heavy,4103,0.0,0,69.0,NOT_REVIEWED,NOT_APPROVED
16,21,Автомат АК-12,heavy,5161,0.0,0,60.0,NOT_REVIEWED,NOT_APPROVED
16,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,0,58.69,NOT_REVIEWED,NOT_APPROVED
16,17,Пулемёт РПК-74,heavy,3796,0.0,0,50.45,NOT_REVIEWED,NOT_APPROVED
16,38,Автомат ADAR 2-15,heavy,5532,0.0,0,60.01,NOT_REVIEWED,NOT_APPROVED
16,45,Автомат АК-19,heavy,4428,0.0,0,56.0,NOT_REVIEWED,NOT_APPROVED
16,57,Автомат HK416,heavy,4536,0.0,0,2.83,NOT_REVIEWED,NOT_APPROVED
16,69,Автомат CZ Bren 2,heavy,4222,0.0,0,36.4,NOT_REVIEWED,NOT_APPROVED
16,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,84.97,NOT_REVIEWED,NOT_APPROVED
16,16,Карабин «Вепрь»,heavy,5720,0.0,0,49.16,NOT_REVIEWED,NOT_APPROVED
16,15,Автомат АК-103,heavy,4777,0.0,0,53.0,NOT_REVIEWED,NOT_APPROVED
16,25,Пулемёт РПД,heavy,3392,0.0,0,29.61,NOT_REVIEWED,NOT_APPROVED
16,18,Автомат АС «Вал»,heavy,4477,0.0,0,61.61,NOT_REVIEWED,NOT_APPROVED
16,10,Карабин Сайга-12,heavy,6356,0.0,0,42.0,NOT_REVIEWED,NOT_APPROVED
16,63,Автомат АК-308,heavy,4222,0.0,0,60.53,NOT_REVIEWED,NOT_APPROVED
16,51,Автомат ЛР-308,heavy,3905,0.0,0,80.0,NOT_REVIEWED,NOT_APPROVED
16,75,Автомат SCAR-H,heavy,4323,0.0,0,15.0,NOT_REVIEWED,NOT_APPROVED
16,22,Пулемёт ПКМ,heavy,2352,0.0,0,30.27,NOT_REVIEWED,NOT_APPROVED
16,29,Пулемёт «Печенег»,heavy,3642,0.0,0,53.04,NOT_REVIEWED,NOT_APPROVED
16,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,0,42.43,NOT_REVIEWED,NOT_APPROVED
16,14,Винтовка СКС,heavy,5937,0.0,0,23.0,NOT_REVIEWED,NOT_APPROVED
16,46,Винтовка SSG 08,heavy,3465,0.0,0,38.0,NOT_REVIEWED,NOT_APPROVED
16,42,Винтовка SR-25,heavy,4012,0.0,0,72.0,NOT_REVIEWED,NOT_APPROVED
16,13,Винтовка СВД,heavy,5513,0.0,0,26.68,NOT_REVIEWED,NOT_APPROVED
16,24,Винтовка СВДС,heavy,3926,0.0,0,44.0,NOT_REVIEWED,NOT_APPROVED
16,23,Винтовка Т-5000,heavy,3088,0.0,0,50.0,NOT_REVIEWED,NOT_APPROVED
16,28,Винтовка СВ-98,heavy,4529,0.0,0,34.79,NOT_REVIEWED,NOT_APPROVED
16,30,Винтовка ВСС «Винторез»,heavy,4704,0.0,0,52.0,NOT_REVIEWED,NOT_APPROVED
16,40,Винтовка ВСК-94,heavy,4269,0.0,0,66.03,NOT_REVIEWED,NOT_APPROVED
16,31,Винтовка СВ-338,heavy,3720,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
16,27,Винтовка ОРСИС T-5000M,heavy,4045,0.0,0,37.0,NOT_REVIEWED,NOT_APPROVED
16,48,Винтовка Barrett M98B,heavy,2913,0.0,0,16.64,NOT_REVIEWED,NOT_APPROVED
16,64,Винтовка ORSIS T-5000 Elite,heavy,4033,0.0,0,35.0,NOT_REVIEWED,NOT_APPROVED
16,33,Винтовка «Выхлоп»,heavy,3501,0.0,0,50.0,NOT_REVIEWED,NOT_APPROVED
16,54,Винтовка McMillan TAC-50,heavy,4476,0.0,0,45.0,NOT_REVIEWED,NOT_APPROVED
16,72,Винтовка Desert Tech HTI,heavy,4147,0.0,0,52.47,NOT_REVIEWED,NOT_APPROVED
16,73,Прототип X-17,heavy,2989,0.0,0,49.24,NOT_REVIEWED,NOT_APPROVED
16,55,Гаусс-пушка,heavy,5896,0.0,0,41.73,NOT_REVIEWED,NOT_APPROVED
16,4,Обрез охотничьего ружья,heavy,7673,0.0,0,31.06,NOT_REVIEWED,NOT_APPROVED
16,8,ПП «Кедр»,heavy,8579,0.0,0,67.36,NOT_REVIEWED,NOT_APPROVED
16,20,Дробовик Сайга-410,heavy,5123,0.0,0,49.0,NOT_REVIEWED,NOT_APPROVED
16,107,Дробовик Stoeger P3000,heavy,6057,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
16,108,Дробовик Remington 870,heavy,5688,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
16,109,Дробовик Winchester Model 1300,heavy,5741,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
16,110,Дробовик Ithaca 37,heavy,5710,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
16,111,Дробовик Browning BPS,heavy,5494,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
16,19,Дробовик СПАС-12,heavy,5277,0.0,0,33.0,NOT_REVIEWED,NOT_APPROVED
16,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,0,37.66,NOT_REVIEWED,NOT_APPROVED
16,113,Дробовик Mossberg 590A1,heavy,5631,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
16,114,Дробовик Remington 870 MCS,heavy,4217,0.0,0,44.41,NOT_REVIEWED,NOT_APPROVED
16,32,Дробовик Сайга-12К,heavy,3522,0.0,0,70.0,NOT_REVIEWED,NOT_APPROVED
16,115,Дробовик Benelli Nova,heavy,5652,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
16,116,Дробовик TOZ-194,heavy,5366,0.0,0,26.0,NOT_REVIEWED,NOT_APPROVED
16,44,Дробовик «Вепрь-12»,heavy,3955,0.0,0,50.0,NOT_REVIEWED,NOT_APPROVED
16,117,Дробовик Remington 1100,heavy,5591,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
16,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,60.75,NOT_REVIEWED,NOT_APPROVED
16,118,Дробовик Beretta 1301 Tactical,heavy,4013,0.0,0,51.0,NOT_REVIEWED,NOT_APPROVED
16,50,Дробовик Benelli M4,heavy,4532,0.0,0,36.0,NOT_REVIEWED,NOT_APPROVED
16,119,Дробовик Fabarm STF/12,heavy,4770,0.0,0,46.69,NOT_REVIEWED,NOT_APPROVED
16,56,Дробовик AA-12,heavy,6183,0.0,0,30.0,NOT_REVIEWED,NOT_APPROVED
16,120,Дробовик Winchester SX4,heavy,5735,0.0,0,13.0,NOT_REVIEWED,NOT_APPROVED
